,album,title,release,url
0,folklore (deluxe version),the 1,2020-07-24,https://genius.com/Taylor-swift-the-1-lyrics
1,folklore (deluxe version),cardigan,2020-07-24,https://genius.com/Taylor-swift-cardigan-lyrics
2,folklore (deluxe version),the last great american dynasty,2020-07-24,https://genius.com/Taylor-swift-the-last-great-american-dynasty-lyrics
3,folklore (deluxe version),exile,2020-07-24,https://genius.com/Taylor-swift-exile-lyrics
4,folklore (deluxe version),my tears ricochet,2020-07-24,https://genius.com/Taylor-swift-my-tears-ricochet-lyrics
5,folklore (deluxe version),mirrorball,2020-07-24,https://genius.com/Taylor-swift-mirrorball-lyrics
6,folklore (deluxe version),seven,2020-07-24,https://genius.com/Taylor-swift-seven-lyrics
7,folklore (deluxe version),august,2020-07-24,https://genius.com/Taylor-swift-august-lyrics
8,folklore (deluxe version),this is me trying,2020-07-24,https://genius.com/Taylor-swift-this-is-me-trying-lyrics
9,folklore (deluxe version),illicit affairs,2020-07-24,https://genius.com/Taylor-swift-illicit-affairs-lyrics
10,folklore (deluxe version),invisible string,2020-07-24,https://genius.com/Taylor-swift-invisible-string-lyrics
11,folklore (deluxe version),mad woman,2020-07-24,https://genius.com/Taylor-swift-mad-woman-lyrics
12,folklore (deluxe version),epiphany,2020-07-24,https://genius.com/Taylor-swift-epiphany-lyrics
13,folklore (deluxe version),betty,2020-07-24,https://genius.com/Taylor-swift-betty-lyrics
14,folklore (deluxe version),peace,2020-07-24,https://genius.com/Taylor-swift-peace-lyrics
15,folklore (deluxe version),hoax,2020-07-24,https://genius.com/Taylor-swift-hoax-lyrics
16,folklore (deluxe version),the lakes,2020-08-18,https://genius.com/Taylor-swift-the-lakes-lyrics
17,Lover,I Forgot That You Existed,2019-08-23,https://genius.com/Taylor-swift-i-forgot-that-you-existed-lyrics
18,Lover,Cruel Summer,2019-08-23,https://genius.com/Taylor-swift-cruel-summer-lyrics
19,Lover,Lover,2019-08-16,https://genius.com/Taylor-swift-lover-lyrics
20,Lover,The Man,2019-08-23,https://genius.com/Taylor-swift-the-man-lyrics
21,Lover,The Archer,2019-07-23,https://genius.com/Taylor-swift-the-archer-lyrics
22,Lover,I Think He Knows,2019-08-23,https://genius.com/Taylor-swift-i-think-he-knows-lyrics
23,Lover,Miss Americana & The Heartbreak Prince,2019-08-23,https://genius.com/Taylor-swift-miss-americana-and-the-heartbreak-prince-lyrics
24,Lover,Paper Rings,2019-08-23,https://genius.com/Taylor-swift-paper-rings-lyrics
25,Lover,Cornelia Street,2019-08-23,https://genius.com/Taylor-swift-cornelia-street-lyrics
26,Lover,Death By A Thousand Cuts,2019-08-23,https://genius.com/Taylor-swift-death-by-a-thousand-cuts-lyrics
27,Lover,London Boy,2019-08-23,https://genius.com/Taylor-swift-london-boy-lyrics
28,Lover,Soon You’ll Get Better,2019-08-23,https://genius.com/Taylor-swift-soon-youll-get-better-lyrics
29,Lover,False God,2019-08-23,https://genius.com/Taylor-swift-false-god-lyrics
30,Lover,You Need To Calm Down,2019-06-14,https://genius.com/Taylor-swift-you-need-to-calm-down-lyrics
31,Lover,Afterglow,2019-08-23,https://genius.com/Taylor-swift-afterglow-lyrics
32,Lover,ME!,2019-04-26,https://genius.com/Taylor-swift-me-lyrics
33,Lover,It’s Nice To Have A Friend,2019-08-23,https://genius.com/Taylor-swift-its-nice-to-have-a-friend-lyrics
34,Lover,Daylight,2019-08-23,https://genius.com/Taylor-swift-daylight-lyrics
35,reputation,...Ready For It?,2017-09-03,https://genius.com/Taylor-swift-ready-for-it-lyrics
36,reputation,End Game,2017-11-10,https://genius.com/Taylor-swift-end-game-lyrics
37,reputation,I Did Something Bad,2017-11-10,https://genius.com/Taylor-swift-i-did-something-bad-lyrics
38,reputation,Don’t Blame Me,2017-11-10,https://genius.com/Taylor-swift-dont-blame-me-lyrics
39,reputation,Delicate,2017-11-10,https://genius.com/Taylor-swift-delicate-lyrics
40,reputation,Look What You Made Me Do,2017-08-25,https://genius.com/Taylor-swift-look-what-you-made-me-do-lyrics
41,reputation,So It Goes...,2017-11-10,https://genius.com/Taylor-swift-so-it-goes-lyrics
42,reputation,Gorgeous,2017-10-20,https://genius.com/Taylor-swift-gorgeous-lyrics
43,reputation,Getaway Car,2017-11-10,https://genius.com/Taylor-swift-getaway-car-lyrics
44,reputation,King Of My Heart,2017-11-10,https://genius.com/Taylor-swift-king-of-my-heart-lyrics
45,reputation,Dancing With Our Hands Tied,2017-11-10,https://genius.com/Taylor-swift-dancing-with-our-hands-tied-lyrics
46,reputation,Dress,2017-11-10,https://genius.com/Taylor-swift-dress-lyrics
47,reputation,This Is Why We Can't Have Nice Things,2017-11-10,https://genius.com/Taylor-swift-this-is-why-we-cant-have-nice-things-lyrics
48,reputation,Call It What You Want,2017-11-03,https://genius.com/Taylor-swift-call-it-what-you-want-lyrics
49,reputation,New Year’s Day,2017-11-10,https://genius.com/Taylor-swift-new-years-day-lyrics
50,1989 (Deluxe),Welcome To New York,2014-10-20,https://genius.com/Taylor-swift-welcome-to-new-york-lyrics
51,1989 (Deluxe),Blank Space,2014-10-27,https://genius.com/Taylor-swift-blank-space-lyrics
52,1989 (Deluxe),Style,2014-10-27,https://genius.com/Taylor-swift-style-lyrics
53,1989 (Deluxe),Out Of The Woods,2014-10-14,https://genius.com/Taylor-swift-out-of-the-woods-lyrics
54,1989 (Deluxe),All You Had To Do Was Stay,2014-10-27,https://genius.com/Taylor-swift-all-you-had-to-do-was-stay-lyrics
55,1989 (Deluxe),Shake It Off,2014-08-18,https://genius.com/Taylor-swift-shake-it-off-lyrics
56,1989 (Deluxe),I Wish You Would,2014-10-27,https://genius.com/Taylor-swift-i-wish-you-would-lyrics
57,1989 (Deluxe),Bad Blood,2014-10-27,https://genius.com/Taylor-swift-bad-blood-lyrics
58,1989 (Deluxe),Wildest Dreams,2014-10-27,https://genius.com/Taylor-swift-wildest-dreams-lyrics
59,1989 (Deluxe),How You Get The Girl,2014-10-27,https://genius.com/Taylor-swift-how-you-get-the-girl-lyrics
60,1989 (Deluxe),This Love,2014-10-27,https://genius.com/Taylor-swift-this-love-lyrics
61,1989 (Deluxe),I Know Places,2014-10-27,https://genius.com/Taylor-swift-i-know-places-lyrics
62,1989 (Deluxe),Clean,2014-10-27,https://genius.com/Taylor-swift-clean-lyrics
63,1989 (Deluxe),Wonderland,2015-02-17,https://genius.com/Taylor-swift-wonderland-lyrics
64,1989 (Deluxe),You Are In Love,2015-02-24,https://genius.com/Taylor-swift-you-are-in-love-lyrics
65,1989 (Deluxe),New Romantics,2015-03-03,https://genius.com/Taylor-swift-new-romantics-lyrics
66,Red (Deluxe Edition),State Of Grace,2012-10-16,https://genius.com/Taylor-swift-state-of-grace-lyrics
67,Red (Deluxe Edition),Red,2012-10-02,https://genius.com/Taylor-swift-red-lyrics
68,Red (Deluxe Edition),Treacherous,2012-10-22,https://genius.com/Taylor-swift-treacherous-lyrics
69,Red (Deluxe Edition),I Knew You Were Trouble.,2012-10-09,https://genius.com/Taylor-swift-i-knew-you-were-trouble-lyrics
70,Red (Deluxe Edition),All Too Well,2012-10-22,https://genius.com/Taylor-swift-all-too-well-lyrics
71,Red (Deluxe Edition),22,2012-10-22,https://genius.com/Taylor-swift-22-lyrics
72,Red (Deluxe Edition),I Almost Do,2012-10-22,https://genius.com/Taylor-swift-i-almost-do-lyrics
73,Red (Deluxe Edition),We Are Never Ever Getting Back Together,2012-08-13,https://genius.com/Taylor-swift-we-are-never-ever-getting-back-together-lyrics
74,Red (Deluxe Edition),Stay Stay Stay,2012-10-22,https://genius.com/Taylor-swift-stay-stay-stay-lyrics
75,Red (Deluxe Edition),The Last Time,2012-10-22,https://genius.com/Taylor-swift-the-last-time-lyrics
76,Red (Deluxe Edition),Holy Ground,2012-10-22,https://genius.com/Taylor-swift-holy-ground-lyrics
77,Red (Deluxe Edition),Sad Beautiful Tragic,2012-10-22,https://genius.com/Taylor-swift-sad-beautiful-tragic-lyrics
78,Red (Deluxe Edition),The Lucky One,2012-10-22,https://genius.com/Taylor-swift-the-lucky-one-lyrics
79,Red (Deluxe Edition),Everything Has Changed,2012-10-22,https://genius.com/Taylor-swift-everything-has-changed-lyrics
80,Red (Deluxe Edition),Starlight,2012-10-22,https://genius.com/Taylor-swift-starlight-lyrics
81,Red (Deluxe Edition),Begin Again,2012-09-25,https://genius.com/Taylor-swift-begin-again-lyrics
82,Red (Deluxe Edition),The Moment I Knew,2012-10-22,https://genius.com/Taylor-swift-the-moment-i-knew-lyrics
83,Red (Deluxe Edition),Come Back...Be Here,2012-10-22,https://genius.com/Taylor-swift-come-back-be-here-lyrics
84,Red (Deluxe Edition),Girl At Home,2012-10-22,https://genius.com/Taylor-swift-girl-at-home-lyrics
85,Speak Now,Mine,2010-08-04,https://genius.com/Taylor-swift-mine-lyrics
86,Speak Now,Sparks Fly,2010-10-25,https://genius.com/Taylor-swift-sparks-fly-lyrics
87,Speak Now,Back To December,2010-10-25,https://genius.com/Taylor-swift-back-to-december-lyrics
88,Speak Now,Speak Now,2010-10-25,https://genius.com/Taylor-swift-speak-now-lyrics
89,Speak Now,Dear John,2010-10-25,https://genius.com/Taylor-swift-dear-john-lyrics
90,Speak Now,Mean,2010-10-25,https://genius.com/Taylor-swift-mean-lyrics
91,Speak Now,The Story Of Us,2010-10-25,https://genius.com/Taylor-swift-the-story-of-us-lyrics
92,Speak Now,Never Grow Up,2010-10-25,https://genius.com/Taylor-swift-never-grow-up-lyrics
93,Speak Now,Enchanted,2010-10-25,https://genius.com/Taylor-swift-enchanted-lyrics
94,Speak Now,Innocent,2010-09-12,https://genius.com/Taylor-swift-innocent-lyrics
95,Speak Now,Haunted,2010-10-25,https://genius.com/Taylor-swift-haunted-lyrics
96,Speak Now,Last Kiss,2010-10-25,https://genius.com/Taylor-swift-last-kiss-lyrics
97,Speak Now,Long Live,2010-10-25,https://genius.com/Taylor-swift-long-live-lyrics
98,Speak Now (Deluxe Edition),Ours,2011-11-08,https://genius.com/Taylor-swift-ours-lyrics
99,Speak Now (Deluxe Edition),If This Was A Movie,2011-11-08,https://genius.com/Taylor-swift-if-this-was-a-movie-lyrics
100,Speak Now (Deluxe Edition),Superman,2011-11-08,https://genius.com/Taylor-swift-superman-lyrics
101,Fearless (Platinum Edition),Jump Then Fall,2009-10-27,https://genius.com/Taylor-swift-jump-then-fall-lyrics
102,Fearless (Platinum Edition),Untouchable,2008-11-11,https://genius.com/Taylor-swift-untouchable-lyrics
103,Fearless (Platinum Edition),Forever & Always,2008-11-11,https://genius.com/Taylor-swift-forever-and-always-lyrics
104,Fearless (Platinum Edition),Come In With The Rain,2008-11-11,https://genius.com/Taylor-swift-come-in-with-the-rain-lyrics
105,Fearless (Platinum Edition),SuperStar,2008-11-11,https://genius.com/Taylor-swift-superstar-lyrics
106,Fearless (Platinum Edition),The Other Side Of The Door,2008-11-11,https://genius.com/Taylor-swift-the-other-side-of-the-door-lyrics
107,Fearless (Platinum Edition),Fearless,2008-11-11,https://genius.com/Taylor-swift-fearless-lyrics
108,Fearless (Platinum Edition),Fifteen,2008-11-11,https://genius.com/Taylor-swift-fifteen-lyrics
109,Fearless (Platinum Edition),Love Story,2008-09-12,https://genius.com/Taylor-swift-love-story-lyrics
110,Fearless (Platinum Edition),Hey Stephen,2008-11-11,https://genius.com/Taylor-swift-hey-stephen-lyrics
111,Fearless (Platinum Edition),White Horse,2008-12-07,https://genius.com/Taylor-swift-white-horse-lyrics
112,Fearless (Platinum Edition),You Belong With Me,2008-11-11,https://genius.com/Taylor-swift-you-belong-with-me-lyrics
113,Fearless (Platinum Edition),Breathe,2008-11-11,https://genius.com/Taylor-swift-breathe-lyrics
114,Fearless (Platinum Edition),Tell Me Why,2008-11-11,https://genius.com/Taylor-swift-tell-me-why-lyrics
115,Fearless (Platinum Edition),You're Not Sorry,2008-10-28,https://genius.com/Taylor-swift-youre-not-sorry-lyrics
116,Fearless (Platinum Edition),The Way I Loved You,2008-11-11,https://genius.com/Taylor-swift-the-way-i-loved-you-lyrics
117,Fearless (Platinum Edition),The Best Day,2008-11-11,https://genius.com/Taylor-swift-the-best-day-lyrics
118,Fearless (Platinum Edition),Change,2008-08-08,https://genius.com/Taylor-swift-change-lyrics
119,Taylor Swift,Tim McGraw,2006-06-19,https://genius.com/Taylor-swift-tim-mcgraw-lyrics
120,Taylor Swift,Picture To Burn,2006-10-24,https://genius.com/Taylor-swift-picture-to-burn-lyrics
121,Taylor Swift,Teardrops On My Guitar,2006-10-24,https://genius.com/Taylor-swift-teardrops-on-my-guitar-lyrics
122,Taylor Swift,A Place in this World,2006-10-24,https://genius.com/Taylor-swift-a-place-in-this-world-lyrics
123,Taylor Swift,Cold As You,2006-10-24,https://genius.com/Taylor-swift-cold-as-you-lyrics
124,Taylor Swift,The Outside,2006-10-24,https://genius.com/Taylor-swift-the-outside-lyrics
125,Taylor Swift,Tied Together with a Smile,2006-10-24,https://genius.com/Taylor-swift-tied-together-with-a-smile-lyrics
126,Taylor Swift,Stay Beautiful,2006-10-24,https://genius.com/Taylor-swift-stay-beautiful-lyrics
127,Taylor Swift,Should've Said No,2006-10-24,https://genius.com/Taylor-swift-shouldve-said-no-lyrics
128,Taylor Swift,Mary's Song (Oh My My My),2006-10-24,https://genius.com/Taylor-swift-marys-song-oh-my-my-my-lyrics
129,Taylor Swift,Our Song,2006-10-24,https://genius.com/Taylor-swift-our-song-lyrics
130,Taylor Swift,I'm Only Me When I'm With You,2007-11-06,https://genius.com/Taylor-swift-im-only-me-when-im-with-you-lyrics
131,Taylor Swift,Invisible,2007-11-06,https://genius.com/Taylor-swift-invisible-lyrics
132,Taylor Swift,A Perfectly Good Heart,2007-11-06,https://genius.com/Taylor-swift-a-perfectly-good-heart-lyrics
